Vlidation at HEFT: mean_flowtime_deterministic: 521.875939+/-75.079270	 time_elapsed: 0.006670
Episode-243: ep_meanFlowTime: 489.329247	 all_loss: 0.044123	 p_loss: -0.022065	 e_loss: 0.883144	 v_loss: 0.088246	 v_mre: 15.248136	 grad_changes: 0.000000	 time_elapsed: 2.7071
Episode-244: ep_meanFlowTime: 332.196511	 all_loss: 0.063311	 p_loss: 0.726593	 e_loss: 0.944466	 v_loss: 0.126622	 v_mre: 111.786815	 grad_changes: 0.000000	 time_elapsed: 2.7165
Episode-245: ep_meanFlowTime: 474.695425	 all_loss: 0.055165	 p_loss: -0.425413	 e_loss: 0.918133	 v_loss: 0.110329	 v_mre: 51.400563	 grad_changes: 0.000000	 time_elapsed: 2.7270
Episode-246: ep_meanFlowTime: 468.604148	 all_loss: 0.041663	 p_loss: 0.041708	 e_loss: 0.934835	 v_loss: 0.083325	 v_mre: 17.002331	 grad_changes: 0.000000	 time_elapsed: 2.7365
Episode-247: ep_meanFlowTime: 249.492695	 all_loss: 0.049641	 p_loss: 0.748698	 e_loss: 0.890472	 v_loss: 0.098811	 v_mre: 56.778633	 grad_changes: 0.000020	 time_elapsed: 2.7474
Episode-248: ep_meanFlowTime: 381.522971	 all_loss: 0.078917	 p_loss: -0.596831	 e_loss: 0.929998	 v_loss: 0.157835	 v_mre: 26.710339	 grad_changes: 0.000000	 time_elapsed: 2.7586
Episode-249: ep_meanFlowTime: 500.712171	 all_loss: 0.107021	 p_loss: -0.195432	 e_loss: 0.834562	 v_loss: 0.214041	 v_mre: 22.699243	 grad_changes: 0.000000	 time_elapsed: 2.7718
Episode-250: ep_meanFlowTime: 516.049819	 all_loss: 0.131642	 p_loss: -0.505366	 e_loss: 0.887967	 v_loss: 0.263283	 v_mre: 245.130815	 grad_changes: 0.000000	 time_elapsed: 2.7834
Episode-251: ep_meanFlowTime: 353.645771	 all_loss: 0.098250	 p_loss: 0.634557	 e_loss: 0.909726	 v_loss: 0.196499	 v_mre: 47.749437	 grad_changes: 0.000000	 time_elapsed: 2.7929
Episode-252: ep_meanFlowTime: 327.046347	 all_loss: 0.057173	 p_loss: 0.102071	 e_loss: 0.855279	 v_loss: 0.114347	 v_mre: 26.333598	 grad_changes: 0.000000	 time_elapsed: 2.8033
Episode-253: ep_meanFlowTime: 358.129416	 all_loss: 0.065868	 p_loss: -0.413112	 e_loss: 0.884653	 v_loss: 0.131737	 v_mre: 98.214440	 grad_changes: 0.000000	 time_elapsed: 2.8131
Episode-254: ep_meanFlowTime: 346.818486	 all_loss: 0.039807	 p_loss: 0.062759	 e_loss: 0.927009	 v_loss: 0.079614	 v_mre: 22.917823	 grad_changes: 0.000000	 time_elapsed: 2.8227
Episode-255: ep_meanFlowTime: 521.652588	 all_loss: 0.079910	 p_loss: -0.174219	 e_loss: 0.858352	 v_loss: 0.159821	 v_mre: 246.001761	 grad_changes: 0.000000	 time_elapsed: 2.8346
Episode-256: ep_meanFlowTime: 486.422183	 all_loss: 0.117766	 p_loss: -0.267279	 e_loss: 0.928461	 v_loss: 0.235533	 v_mre: 29.483518	 grad_changes: 0.000000	 time_elapsed: 2.8447
Episode-257: ep_meanFlowTime: 334.310805	 all_loss: 0.037381	 p_loss: 0.429465	 e_loss: 0.878313	 v_loss: 0.074762	 v_mre: 23.167044	 grad_changes: 0.000000	 time_elapsed: 2.8543
Episode-258: ep_meanFlowTime: 421.803975	 all_loss: 0.057894	 p_loss: -0.049237	 e_loss: 0.864196	 v_loss: 0.115788	 v_mre: 62.656986	 grad_changes: 0.000000	 time_elapsed: 2.8657
Episode-259: ep_meanFlowTime: 357.414964	 all_loss: 0.041628	 p_loss: -0.090647	 e_loss: 0.932909	 v_loss: 0.083256	 v_mre: 25.614002	 grad_changes: 0.000000	 time_elapsed: 2.8752
Episode-260: ep_meanFlowTime: 421.410996	 all_loss: 0.043794	 p_loss: -0.225784	 e_loss: 0.885129	 v_loss: 0.087588	 v_mre: 17.969737	 grad_changes: 0.000000	 time_elapsed: 2.8853
Vlidation at update-260: mean_flowtime_deterministic: 415.424082+/-67.400998	 mean_Entropy: 0.895742+/-0.041737	 record: 415.424082	 time_elapsed: 2.8976
Episode-261: ep_meanFlowTime: 436.911484	 all_loss: 0.072190	 p_loss: -0.102574	 e_loss: 0.936332	 v_loss: 0.144379	 v_mre: 29.793532	 grad_changes: 0.000000	 time_elapsed: 2.9090
Episode-262: ep_meanFlowTime: 353.472731	 all_loss: 0.034721	 p_loss: 0.385474	 e_loss: 0.826761	 v_loss: 0.069442	 v_mre: 19.007074	 grad_changes: 0.000000	 time_elapsed: 2.9193
Episode-263: ep_meanFlowTime: 330.081961	 all_loss: 0.037733	 p_loss: -0.026774	 e_loss: 0.864504	 v_loss: 0.075466	 v_mre: 57.142048	 grad_changes: 0.000000	 time_elapsed: 2.9290
Episode-264: ep_meanFlowTime: 274.750008	 all_loss: 0.037441	 p_loss: 0.272812	 e_loss: 0.889038	 v_loss: 0.074882	 v_mre: 42.300620	 grad_changes: 0.000000	 time_elapsed: 2.9385
Episode-265: ep_meanFlowTime: 446.881464	 all_loss: 0.078580	 p_loss: -0.430423	 e_loss: 0.879644	 v_loss: 0.157159	 v_mre: 21.984996	 grad_changes: 0.000000	 time_elapsed: 2.9488
Episode-266: ep_meanFlowTime: 465.293069	 all_loss: 0.093082	 p_loss: 0.045809	 e_loss: 0.885012	 v_loss: 0.186165	 v_mre: 24.264912	 grad_changes: 0.000000	 time_elapsed: 2.9601
Episode-267: ep_meanFlowTime: 364.950878	 all_loss: 0.053037	 p_loss: 0.238011	 e_loss: 0.901083	 v_loss: 0.106073	 v_mre: 24.611911	 grad_changes: 0.000000	 time_elapsed: 2.9705
Episode-268: ep_meanFlowTime: 329.605970	 all_loss: 0.079613	 p_loss: 0.000212	 e_loss: 0.916197	 v_loss: 0.159225	 v_mre: 34.991477	 grad_changes: 0.000000	 time_elapsed: 2.9802
Episode-269: ep_meanFlowTime: 455.598660	 all_loss: 0.109070	 p_loss: -0.474156	 e_loss: 0.869843	 v_loss: 0.218141	 v_mre: 37.918004	 grad_changes: 0.000000	 time_elapsed: 2.9901
Episode-270: ep_meanFlowTime: 408.111169	 all_loss: 0.071201	 p_loss: 0.049911	 e_loss: 0.908539	 v_loss: 0.142401	 v_mre: 32.210213	 grad_changes: 0.000000	 time_elapsed: 3.0004
Episode-271: ep_meanFlowTime: 389.245416	 all_loss: 0.077852	 p_loss: 0.509660	 e_loss: 0.900100	 v_loss: 0.155905	 v_mre: 113.428947	 grad_changes: 0.000007	 time_elapsed: 3.0107
Episode-272: ep_meanFlowTime: 514.840602	 all_loss: 0.059795	 p_loss: -0.430877	 e_loss: 0.891722	 v_loss: 0.119589	 v_mre: 18.780797	 grad_changes: 0.000000	 time_elapsed: 3.0214
Episode-273: ep_meanFlowTime: 542.152600	 all_loss: 0.066610	 p_loss: 0.223271	 e_loss: 0.903280	 v_loss: 0.133220	 v_mre: 18.287389	 grad_changes: 0.000000	 time_elapsed: 3.0326
Episode-274: ep_meanFlowTime: 492.908203	 all_loss: 0.037573	 p_loss: 0.051942	 e_loss: 0.892869	 v_loss: 0.075146	 v_mre: 15.763908	 grad_changes: 0.000000	 time_elapsed: 3.0438
Episode-275: ep_meanFlowTime: 302.799219	 all_loss: 0.031095	 p_loss: 0.458006	 e_loss: 0.851770	 v_loss: 0.062190	 v_mre: 26.619868	 grad_changes: 0.000000	 time_elapsed: 3.0541
Episode-276: ep_meanFlowTime: 427.909813	 all_loss: 0.036186	 p_loss: -0.414970	 e_loss: 0.882767	 v_loss: 0.072371	 v_mre: 16.290196	 grad_changes: 0.000000	 time_elapsed: 3.0649
Episode-277: ep_meanFlowTime: 307.089284	 all_loss: 0.064709	 p_loss: 0.198676	 e_loss: 0.861033	 v_loss: 0.129417	 v_mre: 170.360494	 grad_changes: 0.000000	 time_elapsed: 3.0751
Episode-278: ep_meanFlowTime: 400.554450	 all_loss: 0.038790	 p_loss: -0.310867	 e_loss: 0.879849	 v_loss: 0.077712	 v_mre: 21.284032	 grad_changes: 0.000008	 time_elapsed: 3.0855
Episode-279: ep_meanFlowTime: 402.217249	 all_loss: 0.096051	 p_loss: 0.019083	 e_loss: 0.970594	 v_loss: 0.192102	 v_mre: 46.744309	 grad_changes: 0.000000	 time_elapsed: 3.0950
Episode-280: ep_meanFlowTime: 344.766883	 all_loss: 0.052006	 p_loss: 0.220438	 e_loss: 0.943795	 v_loss: 0.104012	 v_mre: 171.619306	 grad_changes: 0.000000	 time_elapsed: 3.1056
Vlidation at update-280: mean_flowtime_deterministic: 415.906449+/-67.622680	 mean_Entropy: 0.939040+/-0.041081	 record: 415.424082	 time_elapsed: 3.1177
Episode-281: ep_meanFlowTime: 465.526700	 all_loss: 0.090926	 p_loss: -0.411925	 e_loss: 0.968378	 v_loss: 0.181853	 v_mre: 166.854228	 grad_changes: 0.000000	 time_elapsed: 3.1292
Episode-282: ep_meanFlowTime: 392.022924	 all_loss: 0.033057	 p_loss: 0.265790	 e_loss: 0.948979	 v_loss: 0.066114	 v_mre: 21.513446	 grad_changes: 0.000000	 time_elapsed: 3.1387
Episode-283: ep_meanFlowTime: 394.435197	 all_loss: 0.038231	 p_loss: 0.129215	 e_loss: 0.882720	 v_loss: 0.076462	 v_mre: 23.876804	 grad_changes: 0.000000	 time_elapsed: 3.1489
Episode-284: ep_meanFlowTime: 341.013248	 all_loss: 0.023073	 p_loss: -0.113958	 e_loss: 0.896798	 v_loss: 0.046147	 v_mre: 58.087487	 grad_changes: 0.000000	 time_elapsed: 3.1589
Episode-285: ep_meanFlowTime: 379.341120	 all_loss: 0.049870	 p_loss: 0.079667	 e_loss: 0.926888	 v_loss: 0.099740	 v_mre: 22.061571	 grad_changes: 0.000000	 time_elapsed: 3.1691
Episode-286: ep_meanFlowTime: 455.254896	 all_loss: 0.052699	 p_loss: -0.045038	 e_loss: 0.866701	 v_loss: 0.105398	 v_mre: 19.036302	 grad_changes: 0.000000	 time_elapsed: 3.1806
Episode-287: ep_meanFlowTime: 251.195903	 all_loss: 0.029709	 p_loss: 0.348841	 e_loss: 0.896921	 v_loss: 0.059419	 v_mre: 27.595376	 grad_changes: 0.000000	 time_elapsed: 3.1909
Episode-288: ep_meanFlowTime: 401.571761	 all_loss: 0.064994	 p_loss: -0.339344	 e_loss: 0.904496	 v_loss: 0.129988	 v_mre: 86.177036	 grad_changes: 0.000000	 time_elapsed: 3.2010
Episode-289: ep_meanFlowTime: 319.256078	 all_loss: 0.026320	 p_loss: 0.271087	 e_loss: 0.864414	 v_loss: 0.052641	 v_mre: 23.474491	 grad_changes: 0.000000	 time_elapsed: 3.2116
Episode-290: ep_meanFlowTime: 420.619170	 all_loss: 0.056191	 p_loss: -0.322272	 e_loss: 0.948706	 v_loss: 0.112383	 v_mre: 22.979129	 grad_changes: 0.000000	 time_elapsed: 3.2218
Episode-291: ep_meanFlowTime: 336.197745	 all_loss: 0.036645	 p_loss: -0.037892	 e_loss: 0.963164	 v_loss: 0.073289	 v_mre: 23.798666	 grad_changes: 0.000000	 time_elapsed: 3.2312
Episode-292: ep_meanFlowTime: 327.634293	 all_loss: 0.050414	 p_loss: 0.242607	 e_loss: 0.911233	 v_loss: 0.100827	 v_mre: 217.648729	 grad_changes: 0.000000	 time_elapsed: 3.2418
Episode-293: ep_meanFlowTime: 367.470477	 all_loss: 0.057439	 p_loss: -0.030583	 e_loss: 0.933519	 v_loss: 0.114878	 v_mre: 31.047214	 grad_changes: 0.000000	 time_elapsed: 3.2521
Episode-294: ep_meanFlowTime: 327.409218	 all_loss: 0.095005	 p_loss: -0.077222	 e_loss: 0.933020	 v_loss: 0.190011	 v_mre: 35.429035	 grad_changes: 0.000000	 time_elapsed: 3.2618
Episode-295: ep_meanFlowTime: 385.323719	 all_loss: 0.064124	 p_loss: -0.236116	 e_loss: 0.978457	 v_loss: 0.128248	 v_mre: 74.970362	 grad_changes: 0.000000	 time_elapsed: 3.2713
Episode-296: ep_meanFlowTime: 265.234368	 all_loss: 0.039714	 p_loss: 0.307015	 e_loss: 0.872708	 v_loss: 0.079429	 v_mre: 32.666783	 grad_changes: 0.000000	 time_elapsed: 3.2811
Episode-297: ep_meanFlowTime: 534.466865	 all_loss: 0.122585	 p_loss: -0.551131	 e_loss: 0.931221	 v_loss: 0.245170	 v_mre: 30.499499	 grad_changes: 0.000000	 time_elapsed: 3.2923
Episode-298: ep_meanFlowTime: 460.724290	 all_loss: 0.077093	 p_loss: 0.111154	 e_loss: 0.916190	 v_loss: 0.154186	 v_mre: 24.475649	 grad_changes: 0.000000	 time_elapsed: 3.3032
Episode-299: ep_meanFlowTime: 369.076471	 all_loss: 0.073075	 p_loss: 0.110881	 e_loss: 0.974879	 v_loss: 0.146151	 v_mre: 37.852569	 grad_changes: 0.000000	 time_elapsed: 3.3129
Episode-300: ep_meanFlowTime: 424.992973	 all_loss: 0.043024	 p_loss: -0.142153	 e_loss: 0.996123	 v_loss: 0.086049	 v_mre: 18.788705	 grad_changes: 0.000000	 time_elapsed: 3.3216
Vlidation at update-300: mean_flowtime_deterministic: 415.906451+/-67.622679	 mean_Entropy: 0.939035+/-0.041074	 record: 415.424082	 time_elapsed: 3.3338
Episode-301: ep_meanFlowTime: 536.539194	 all_loss: 0.043803	 p_loss: 0.131906	 e_loss: 0.943636	 v_loss: 0.087606	 v_mre: 14.708395	 grad_changes: 0.000000	 time_elapsed: 3.3464
Episode-302: ep_meanFlowTime: 459.498284	 all_loss: 0.044170	 p_loss: 0.198408	 e_loss: 0.920403	 v_loss: 0.088340	 v_mre: 20.047796	 grad_changes: 0.000000	 time_elapsed: 3.3577
Episode-303: ep_meanFlowTime: 369.678702	 all_loss: 0.042393	 p_loss: 0.058746	 e_loss: 0.970938	 v_loss: 0.084785	 v_mre: 145.278382	 grad_changes: 0.000000	 time_elapsed: 3.3669
Episode-304: ep_meanFlowTime: 377.412236	 all_loss: 0.056540	 p_loss: 0.151035	 e_loss: 0.939895	 v_loss: 0.113080	 v_mre: 44.388696	 grad_changes: 0.000000	 time_elapsed: 3.3773
Episode-305: ep_meanFlowTime: 403.449903	 all_loss: 0.029706	 p_loss: -0.193643	 e_loss: 0.968117	 v_loss: 0.059411	 v_mre: 19.416097	 grad_changes: 0.000000	 time_elapsed: 3.3863
Episode-306: ep_meanFlowTime: 415.356272	 all_loss: 0.063685	 p_loss: 0.068773	 e_loss: 0.949638	 v_loss: 0.127370	 v_mre: 30.376316	 grad_changes: 0.000000	 time_elapsed: 3.3964
Episode-307: ep_meanFlowTime: 331.371237	 all_loss: 0.084692	 p_loss: -0.207735	 e_loss: 0.939753	 v_loss: 0.169385	 v_mre: 41.518933	 grad_changes: 0.000000	 time_elapsed: 3.4058
Episode-308: ep_meanFlowTime: 434.618056	 all_loss: 0.050961	 p_loss: -0.243693	 e_loss: 0.949469	 v_loss: 0.101922	 v_mre: 20.066643	 grad_changes: 0.000000	 time_elapsed: 3.4153
Episode-309: ep_meanFlowTime: 428.052947	 all_loss: 0.038925	 p_loss: 0.383373	 e_loss: 0.915248	 v_loss: 0.077850	 v_mre: 17.616333	 grad_changes: 0.000000	 time_elapsed: 3.4255
Episode-310: ep_meanFlowTime: 405.605141	 all_loss: 0.038167	 p_loss: 0.041853	 e_loss: 0.879778	 v_loss: 0.076334	 v_mre: 136.755256	 grad_changes: 0.000000	 time_elapsed: 3.4362
Episode-311: ep_meanFlowTime: 366.372126	 all_loss: 0.050949	 p_loss: 0.131279	 e_loss: 0.903297	 v_loss: 0.101899	 v_mre: 23.648969	 grad_changes: 0.000000	 time_elapsed: 3.4471
Episode-312: ep_meanFlowTime: 400.221217	 all_loss: 0.054740	 p_loss: 0.123794	 e_loss: 0.895454	 v_loss: 0.109479	 v_mre: 22.762099	 grad_changes: 0.000000	 time_elapsed: 3.4583
Episode-313: ep_meanFlowTime: 358.973049	 all_loss: 0.055844	 p_loss: -0.111121	 e_loss: 0.925093	 v_loss: 0.111688	 v_mre: 30.571322	 grad_changes: 0.000000	 time_elapsed: 3.4684
Episode-314: ep_meanFlowTime: 256.523108	 all_loss: 0.049015	 p_loss: 0.149638	 e_loss: 0.939929	 v_loss: 0.098029	 v_mre: 77.426064	 grad_changes: 0.000000	 time_elapsed: 3.4779
Episode-315: ep_meanFlowTime: 472.020754	 all_loss: 0.089863	 p_loss: -0.074703	 e_loss: 0.899098	 v_loss: 0.179726	 v_mre: 21.149431	 grad_changes: 0.000000	 time_elapsed: 3.4903
Episode-316: ep_meanFlowTime: 492.990072	 all_loss: 0.033945	 p_loss: -0.210558	 e_loss: 0.915097	 v_loss: 0.067890	 v_mre: 13.917675	 grad_changes: 0.000000	 time_elapsed: 3.5024
Episode-317: ep_meanFlowTime: 491.032983	 all_loss: 0.078817	 p_loss: -0.015605	 e_loss: 0.938801	 v_loss: 0.157634	 v_mre: 20.214764	 grad_changes: 0.000000	 time_elapsed: 3.5133
Episode-318: ep_meanFlowTime: 527.915887	 all_loss: 0.100107	 p_loss: 0.040921	 e_loss: 0.937359	 v_loss: 0.200214	 v_mre: 58.354919	 grad_changes: 0.000000	 time_elapsed: 3.5243
Episode-319: ep_meanFlowTime: 357.107183	 all_loss: 0.043118	 p_loss: 0.383062	 e_loss: 0.956179	 v_loss: 0.086237	 v_mre: 65.997354	 grad_changes: 0.000000	 time_elapsed: 3.5340
Episode-320: ep_meanFlowTime: 573.028666	 all_loss: 0.075457	 p_loss: -0.347706	 e_loss: 0.945159	 v_loss: 0.150915	 v_mre: 19.353106	 grad_changes: 0.000000	 time_elapsed: 3.5455
Vlidation at update-320: mean_flowtime_deterministic: 415.811281+/-67.620162	 mean_Entropy: 0.938926+/-0.040926	 record: 415.424082	 time_elapsed: 3.5581
Episode-321: ep_meanFlowTime: 460.131993	 all_loss: 0.047184	 p_loss: 0.300552	 e_loss: 0.926983	 v_loss: 0.094369	 v_mre: 16.457738	 grad_changes: 0.000000	 time_elapsed: 3.5700
Episode-322: ep_meanFlowTime: 287.021389	 all_loss: 0.024691	 p_loss: 0.092197	 e_loss: 0.918072	 v_loss: 0.049382	 v_mre: 24.818612	 grad_changes: 0.000000	 time_elapsed: 3.5806
Episode-323: ep_meanFlowTime: 500.199849	 all_loss: 0.061727	 p_loss: -0.406661	 e_loss: 0.883595	 v_loss: 0.123453	 v_mre: 19.436791	 grad_changes: 0.000000	 time_elapsed: 3.5926
Episode-324: ep_meanFlowTime: 414.908634	 all_loss: 0.077046	 p_loss: 0.231501	 e_loss: 0.897273	 v_loss: 0.154091	 v_mre: 25.028438	 grad_changes: 0.000000	 time_elapsed: 3.6035
Episode-325: ep_meanFlowTime: 278.924202	 all_loss: 0.046231	 p_loss: 0.339272	 e_loss: 0.908785	 v_loss: 0.092461	 v_mre: 33.622895	 grad_changes: 0.000000	 time_elapsed: 3.6140
Episode-326: ep_meanFlowTime: 359.133116	 all_loss: 0.051725	 p_loss: -0.252863	 e_loss: 0.903475	 v_loss: 0.103519	 v_mre: 30.842437	 grad_changes: 0.000005	 time_elapsed: 3.6240
Episode-327: ep_meanFlowTime: 443.133652	 all_loss: 0.074868	 p_loss: -0.264572	 e_loss: 0.959919	 v_loss: 0.149735	 v_mre: 148.821943	 grad_changes: 0.000000	 time_elapsed: 3.6350
Episode-328: ep_meanFlowTime: 571.754739	 all_loss: 0.062366	 p_loss: -0.754049	 e_loss: 1.029759	 v_loss: 0.124732	 v_mre: 18.531250	 grad_changes: 0.000000	 time_elapsed: 3.6445
Episode-329: ep_meanFlowTime: 478.845161	 all_loss: 0.052330	 p_loss: 0.258986	 e_loss: 1.000471	 v_loss: 0.104203	 v_mre: 66.316048	 grad_changes: 0.000028	 time_elapsed: 3.6539
Episode-330: ep_meanFlowTime: 553.316160	 all_loss: 0.089980	 p_loss: 0.214942	 e_loss: 0.950834	 v_loss: 0.179960	 v_mre: 95.441195	 grad_changes: 0.000000	 time_elapsed: 3.6650
Episode-331: ep_meanFlowTime: 189.839140	 all_loss: 0.042722	 p_loss: 0.788370	 e_loss: 0.912102	 v_loss: 0.085445	 v_mre: 60.038669	 grad_changes: 0.000000	 time_elapsed: 3.6740
Episode-332: ep_meanFlowTime: 450.842648	 all_loss: 0.080826	 p_loss: -0.873777	 e_loss: 0.901894	 v_loss: 0.161652	 v_mre: 131.911384	 grad_changes: 0.000000	 time_elapsed: 3.6841
Episode-333: ep_meanFlowTime: 389.657236	 all_loss: 0.036063	 p_loss: 0.062992	 e_loss: 0.942487	 v_loss: 0.072126	 v_mre: 71.654288	 grad_changes: 0.000000	 time_elapsed: 3.6937
Episode-334: ep_meanFlowTime: 511.764219	 all_loss: 0.052764	 p_loss: 0.033379	 e_loss: 0.844064	 v_loss: 0.105529	 v_mre: 16.207315	 grad_changes: 0.000000	 time_elapsed: 3.7061
Episode-335: ep_meanFlowTime: 300.826568	 all_loss: 0.075786	 p_loss: 0.359772	 e_loss: 0.918180	 v_loss: 0.151573	 v_mre: 69.144211	 grad_changes: 0.000000	 time_elapsed: 3.7164
Episode-336: ep_meanFlowTime: 472.365829	 all_loss: 0.045858	 p_loss: -0.381630	 e_loss: 0.901789	 v_loss: 0.091715	 v_mre: 34.977061	 grad_changes: 0.000000	 time_elapsed: 3.7271
Episode-337: ep_meanFlowTime: 452.606197	 all_loss: 0.044823	 p_loss: 0.310051	 e_loss: 0.946035	 v_loss: 0.089647	 v_mre: 39.395560	 grad_changes: 0.000000	 time_elapsed: 3.7386
Episode-338: ep_meanFlowTime: 505.661146	 all_loss: 0.184923	 p_loss: -0.512673	 e_loss: 0.917544	 v_loss: 0.369986	 v_mre: 30.394993	 grad_changes: 0.000012	 time_elapsed: 3.7496
Episode-339: ep_meanFlowTime: 493.966645	 all_loss: 0.069902	 p_loss: 0.350494	 e_loss: 0.860981	 v_loss: 0.140009	 v_mre: 22.389185	 grad_changes: 0.000007	 time_elapsed: 3.7620
Episode-340: ep_meanFlowTime: 497.552802	 all_loss: 0.031265	 p_loss: -0.433873	 e_loss: 0.894430	 v_loss: 0.062530	 v_mre: 12.139906	 grad_changes: 0.000000	 time_elapsed: 3.7725
Vlidation at update-340: mean_flowtime_deterministic: 419.071904+/-68.681867	 mean_Entropy: 0.945752+/-0.038987	 record: 415.424082	 time_elapsed: 3.7846
Episode-341: ep_meanFlowTime: 326.093536	 all_loss: 0.031143	 p_loss: 0.423962	 e_loss: 0.960567	 v_loss: 0.062286	 v_mre: 64.064965	 grad_changes: 0.000000	 time_elapsed: 3.7959
Episode-342: ep_meanFlowTime: 514.798913	 all_loss: 0.090867	 p_loss: -0.151725	 e_loss: 0.937809	 v_loss: 0.181735	 v_mre: 19.949744	 grad_changes: 0.000000	 time_elapsed: 3.8075
Episode-343: ep_meanFlowTime: 353.996972	 all_loss: 0.058687	 p_loss: 0.225371	 e_loss: 0.952592	 v_loss: 0.117374	 v_mre: 27.387322	 grad_changes: 0.000000	 time_elapsed: 3.8176
Episode-344: ep_meanFlowTime: 600.574168	 all_loss: 0.103188	 p_loss: -0.651873	 e_loss: 0.906582	 v_loss: 0.206376	 v_mre: 21.321505	 grad_changes: 0.000000	 time_elapsed: 3.8302
Episode-345: ep_meanFlowTime: 312.788078	 all_loss: 0.038078	 p_loss: 0.205968	 e_loss: 0.937045	 v_loss: 0.076155	 v_mre: 28.675001	 grad_changes: 0.000000	 time_elapsed: 3.8401
Episode-346: ep_meanFlowTime: 379.180749	 all_loss: 0.038730	 p_loss: -0.134708	 e_loss: 0.919254	 v_loss: 0.077460	 v_mre: 20.827960	 grad_changes: 0.000000	 time_elapsed: 3.8502
Episode-347: ep_meanFlowTime: 498.658919	 all_loss: 0.108227	 p_loss: -0.444447	 e_loss: 0.938068	 v_loss: 0.216453	 v_mre: 38.892077	 grad_changes: 0.000000	 time_elapsed: 3.8602
Episode-348: ep_meanFlowTime: 348.856846	 all_loss: 0.038502	 p_loss: 0.364388	 e_loss: 0.928954	 v_loss: 0.077004	 v_mre: 21.242471	 grad_changes: 0.000000	 time_elapsed: 3.8698
Episode-349: ep_meanFlowTime: 219.493315	 all_loss: 0.056741	 p_loss: 0.334147	 e_loss: 1.011642	 v_loss: 0.113483	 v_mre: 191.107970	 grad_changes: 0.000000	 time_elapsed: 3.8790
Episode-350: ep_meanFlowTime: 448.485515	 all_loss: 0.068115	 p_loss: -0.446498	 e_loss: 0.944811	 v_loss: 0.136230	 v_mre: 19.881859	 grad_changes: 0.000000	 time_elapsed: 3.8894
Episode-351: ep_meanFlowTime: 340.712849	 all_loss: 0.050617	 p_loss: 0.558202	 e_loss: 0.942095	 v_loss: 0.101235	 v_mre: 55.229370	 grad_changes: 0.000000	 time_elapsed: 3.8996
Episode-352: ep_meanFlowTime: 395.935030	 all_loss: 0.062574	 p_loss: -0.097724	 e_loss: 0.910032	 v_loss: 0.125149	 v_mre: 22.463828	 grad_changes: 0.000000	 time_elapsed: 3.9098
Episode-353: ep_meanFlowTime: 320.460712	 all_loss: 0.034111	 p_loss: 0.346211	 e_loss: 0.924440	 v_loss: 0.068223	 v_mre: 21.983640	 grad_changes: 0.000000	 time_elapsed: 3.9198
Episode-354: ep_meanFlowTime: 450.651500	 all_loss: 0.058360	 p_loss: -0.518361	 e_loss: 0.917223	 v_loss: 0.116720	 v_mre: 22.413454	 grad_changes: 0.000000	 time_elapsed: 3.9302
Episode-355: ep_meanFlowTime: 458.851214	 all_loss: 0.046625	 p_loss: 0.213082	 e_loss: 0.970255	 v_loss: 0.093249	 v_mre: 89.707128	 grad_changes: 0.000000	 time_elapsed: 3.9401
Episode-356: ep_meanFlowTime: 402.380156	 all_loss: 0.052676	 p_loss: 0.429252	 e_loss: 0.925742	 v_loss: 0.105351	 v_mre: 24.211843	 grad_changes: 0.000000	 time_elapsed: 3.9506
Episode-357: ep_meanFlowTime: 363.709063	 all_loss: 0.036957	 p_loss: -0.165489	 e_loss: 0.957814	 v_loss: 0.073914	 v_mre: 23.970609	 grad_changes: 0.000000	 time_elapsed: 3.9598
Episode-358: ep_meanFlowTime: 323.643184	 all_loss: 0.062803	 p_loss: 0.221087	 e_loss: 0.956269	 v_loss: 0.125606	 v_mre: 159.456843	 grad_changes: 0.000000	 time_elapsed: 3.9695
Episode-359: ep_meanFlowTime: 307.718022	 all_loss: 0.046185	 p_loss: 0.108649	 e_loss: 0.980455	 v_loss: 0.092370	 v_mre: 35.497202	 grad_changes: 0.000000	 time_elapsed: 3.9792
Episode-360: ep_meanFlowTime: 384.915602	 all_loss: 0.082523	 p_loss: -0.488687	 e_loss: 0.951769	 v_loss: 0.165045	 v_mre: 31.692199	 grad_changes: 0.000000	 time_elapsed: 3.9885
Vlidation at update-360: mean_flowtime_deterministic: 419.345620+/-68.952653	 mean_Entropy: 0.945922+/-0.038861	 record: 415.424082	 time_elapsed: 4.0007
Episode-361: ep_meanFlowTime: 277.006289	 all_loss: 0.031080	 p_loss: 0.282875	 e_loss: 0.942526	 v_loss: 0.062160	 v_mre: 24.659891	 grad_changes: 0.000000	 time_elapsed: 4.0111
Episode-362: ep_meanFlowTime: 499.979466	 all_loss: 0.048581	 p_loss: -0.262085	 e_loss: 0.911580	 v_loss: 0.097163	 v_mre: 15.386100	 grad_changes: 0.000000	 time_elapsed: 4.0217
Episode-363: ep_meanFlowTime: 320.157212	 all_loss: 0.056755	 p_loss: 0.372755	 e_loss: 0.946411	 v_loss: 0.113511	 v_mre: 97.064106	 grad_changes: 0.000000	 time_elapsed: 4.0319
Episode-364: ep_meanFlowTime: 362.163841	 all_loss: 0.043900	 p_loss: -0.225003	 e_loss: 0.937314	 v_loss: 0.087801	 v_mre: 24.429277	 grad_changes: 0.000000	 time_elapsed: 4.0418
